Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2021-09-17 12:06:57+00:00,1438836872009109507,@business Wow so “climate change” is positive for some places??? Shocking 🤡👍 #ClimateScam #ClimateAlwaysChanges,ShadysideDillon,False,180,Fascination Street,0,1,0,
2021-09-16 18:19:26+00:00,1438568222203199493,Cancel it completely and not because of Covid… 🙄🤦🏻‍♂️ #ClimateScam,antisocialist83,False,132,Pyongyang,0,1,0,
2021-09-16 08:19:51+00:00,1438417335010869250,@ClimateRealists #ClimateScam,PerTheSwede,False,140,,0,0,1,
2021-09-16 00:21:02+00:00,1438296834108231684,#ClimateCrisis #ClimateScam #GreenEnergy #CarbonTax #GreenNewScam #GlobalWarming,RealJoelGomes,False,289,🇨🇦🍁,0,2,1,
2021-09-15 21:36:18+00:00,1438255380455374856,"""Mr Sharma has spent the last eight months flying around the world...""
And no doubt not in Economy Class, either. Thus creating a 'carbon' footprint bigger than most of us will in our lifetimes, while planning how to force us to fly even less.
#oneruleforthem 
#ClimateScam https://t.co/grT2t2NvaN",A_Liberty_Rebel,False,18306,South Coastal UK,1,3,7,"[Photo(previewUrl='https://pbs.twimg.com/media/E_W0OYEXIAM8Y4r?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E_W0OYEXIAM8Y4r?format=png&name=large')]"
2021-09-15 05:16:35+00:00,1438008823978016775,@braedencaley @JustinTrudeau Oh please explain how taxing Canadians is helping #ClimateScam,Evelynne24,False,7747,"Ontario, Canada",0,1,0,
2021-09-12 23:20:34+00:00,1437194455870758918,"Everything he’s said here costs you money , 
They’re not investments they are handouts as you will never get 5cents back on any of them, ever ..
#climatescam",ExpatJake,False,4936,Alberta Canada ,0,1,0,
2021-09-12 17:35:29+00:00,1437107611229425671,"@it_appears The #Scamdemic was launched because the #ClimateScam was running out of steam. Same objectives, same winners, much quicker results.",AntipathyMax,False,1380,,0,1,1,
2021-09-12 17:05:10+00:00,1437099982385926145,@CharlesHawtrey3 #greenenergy today #superfund site tomorrow. #ClimateScam,liftedcummins69,False,210,Earth,0,1,0,
2021-09-12 13:34:49+00:00,1437047046972887042,@claudia_stauber Anyone pushing a #ClimateScam agenda is part of the #cult.,casitapark,False,455,,0,0,1,
2021-09-11 14:49:26+00:00,1436703434510639108,#ClimateScam,tan123,False,37077,,1,2,3,
